"Havering","1213","NoNew","270"
"Havering","1213","OtherSeq","145"
"Havering","1213","Declined","55"
"Herefordshire","1213","NewServ","730"
"Herefordshire","1213","OtherSeq","200"
"Herefordshire","1213","NoNew","175"
"Herefordshire","1213","Declined","0"
"Hertfordshire","1213","NewServ","10730"
"Hertfordshire","1213","NoNew","2420"
"Hertfordshire","1213","Declined","90"
"Hertfordshire","1213","OtherSeq","40"
"Hillingdon","1213","NewServ","1975"
"Hillingdon","1213","OtherSeq","465"
"Hillingdon","1213","Declined","10"
"Hillingdon","1213","NoNew","5"
"Hounslow","1213","NewServ","970"
"Hounslow","1213","OtherSeq","120"
"Hounslow","1213","NoNew","75"
"Hounslow","1213","Declined","30"
"Isle of Wight","1213","NewServ","550"
"Isle of Wight","1213","OtherSeq","270"
"Isle of Wight","1213","NoNew","60"
"Isle of Wight","1213","Declined","25"
"Isles of Scilly","1213","NewServ","15"
"Isles of Scilly","1213","OtherSeq","0"
"Isles of Scilly","1213","NoNew","0"
"Isles of Scilly","1213","Declined","0"
"Islington","1213","NewServ","1145"
"Islington","1213","OtherSeq","875"
"Islington","1213","NoNew","710"
"Islington","1213","Declined","80"
"Kensington and Chelsea","1213","NewServ","1470"
"Kensington and Chelsea","1213","NoNew","485"
"Kensington and Chelsea","1213","Declined","0"
"Kensington and Chelsea","1213","OtherSeq","0"
"Kent","1213","NewServ","17385"
"Kent","1213","OtherSeq","6695"
"Kent","1213","NoNew","3020"
"Kent","1213","Declined","760"
"Kingston upon Hull","1213","NewServ","2130"
"Kingston upon Hull","1213","NoNew","855"
"Kingston upon Hull","1213","Declined","130"
"Kingston upon Hull","1213","OtherSeq","40"
"Kingston upon Thames","1213","NewServ","610"
"Kingston upon Thames","1213","NoNew","155"
"Kingston upon Thames","1213","Declined","25"
"Kingston upon Thames","1213","OtherSeq","0"
"Kirklees","1213","NewServ","2730"
"Kirklees","1213","OtherSeq","505"
"Kirklees","1213","NoNew","230"
"Kirklees","1213","Declined","55"
"Knowsley","1213","NoNew","1240"
"Knowsley","1213","NewServ","1075"
"Knowsley","1213","Declined","25"
"Knowsley","1213","OtherSeq","0"
"Lambeth","1213","NewServ","2250"
"Lambeth","1213","OtherSeq","615"
"Lambeth","1213","NoNew","355"
"Lambeth","1213","Declined","0"
"Lancashire","1213","NewServ","5705"
"Lancashire","1213","OtherSeq","1040"
"Lancashire","1213","NoNew","1005"
"Lancashire","1213","Declined","100"
"Leeds","1213","NewServ","5025"
"Leeds","1213","NoNew","2425"
"Leeds","1213","OtherSeq","65"
"Leeds","1213","Declined","25"
"Leicester","1213","NewServ","3050"
"Leicester","1213","NoNew","715"
"Leicester","1213","Declined","140"
"Leicester","1213","OtherSeq","0"
"Leicestershire","1213","NewServ","5505"
"Leicestershire","1213","NoNew","630"
"Leicestershire","1213","Declined","65"
"Leicestershire","1213","OtherSeq","65"
"Lewisham","1213","NewServ","935"
"Lewisham","1213","NoNew","920"
"Lewisham","1213","Declined","5"
"Lewisham","1213","OtherSeq","5"
"Lincolnshire","1213","NewServ","5505"
"Lincolnshire","1213","NoNew","3045"
"Lincolnshire","1213","OtherSeq","1800"
"Lincolnshire","1213","Declined","70"
"Liverpool","1213","NewServ","4175"
"Liverpool","1213","OtherSeq","1785"
"Liverpool","1213","NoNew","745"
"Liverpool","1213","Declined","150"
"Luton","1213","OtherSeq","1420"
"Luton","1213","NewServ","730"
"Luton","1213","Declined","245"
"Luton","1213","NoNew","210"
"Manchester","1213","NewServ","5585"
"Manchester","1213","NoNew","3190"
"Manchester","1213","OtherSeq","105"
"Manchester","1213","Declined","50"
"Medway Towns","1213","NewServ","2305"
"Medway Towns","1213","NoNew","605"
"Medway Towns","1213","Declined","50"
"Medway Towns","1213","OtherSeq","0"
"Merton","1213","NewServ","1180"
"Merton","1213","NoNew","275"
"Merton","1213","Declined","5"
"Merton","1213","OtherSeq","0"
"Middlesbrough","1213","NewServ","910"
"Middlesbrough","1213","NoNew","710"
"Middlesbrough","1213","Declined","60"
"Middlesbrough","1213","OtherSeq","30"
"Milton Keynes","1213","NewServ","1010"
"Milton Keynes","1213","NoNew","585"
"Milton Keynes","1213","OtherSeq","190"
"Milton Keynes","1213","Declined","5"
"Newcastle upon Tyne","1213","NewServ","2320"
"Newcastle upon Tyne","1213","NoNew","100"
"Newcastle upon Tyne","1213","OtherSeq","55"
"Newcastle upon Tyne","1213","Declined","45"
"Newham","1213","NoNew","1895"
"Newham","1213","NewServ","1330"
"Newham","1213","OtherSeq","535"
"Newham","1213","Declined","410"
"Norfolk","1213","NewServ","8365"
"Norfolk","1213","NoNew","7195"
"Norfolk","1213","Declined","145"
"Norfolk","1213","OtherSeq","35"
"North East Lincolnshire","1213","NewServ","350"
"North East Lincolnshire","1213","NoNew","110"
"North East Lincolnshire","1213","OtherSeq","110"
"North East Lincolnshire","1213","Declined","10"
"North Lincolnshire","1213","NewServ","1335"
"North Lincolnshire","1213","NoNew","460"
"North Lincolnshire","1213","OtherSeq","230"
"North Lincolnshire","1213","Declined","60"
"North Somerset","1213","NoNew","1940"
"North Somerset","1213","NewServ","845"
"North Somerset","1213","Declined","170"
"North Somerset","1213","OtherSeq","75"
"North Tyneside","1213","NewServ","1010"
"North Tyneside","1213","NoNew","205"
"North Tyneside","1213","Declined","50"
"North Tyneside","1213","OtherSeq","0"
"North Yorkshire","1213","NewServ","5075"
"North Yorkshire","1213","OtherSeq","330"
"North Yorkshire","1213","NoNew","320"
"North Yorkshire","1213","Declined","40"
"Northamptonshire","1213","NewServ","7205"
"Northamptonshire","1213","NoNew","840"
"Northamptonshire","1213","OtherSeq","365"
"Northamptonshire","1213","Declined","155"
"Northumberland","1213","NoNew","3160"
"Northumberland","1213","NewServ","1180"
"Northumberland","1213","OtherSeq","115"
"Northumberland","1213","Declined","0"
"Nottingham","1213","NewServ","3250"
"Nottingham","1213","NoNew","240"
"Nottingham","1213","Declined","135"
"Nottingham","1213","OtherSeq","50"
"Nottinghamshire","1213","NewServ","5610"
"Nottinghamshire","1213","NoNew","1575"
"Nottinghamshire","1213","OtherSeq","70"
"Nottinghamshire","1213","Declined","0"
"Oldham","1213","NewServ","955"
"Oldham","1213","OtherSeq","515"
"Oldham","1213","NoNew","260"
"Oldham","1213","Declined","0"
"Oxfordshire","1213","NoNew","4095"
"Oxfordshire","1213","NewServ","2675"
"Oxfordshire","1213","OtherSeq","420"
"Oxfordshire","1213","Declined","20"
"Peterborough","1213","NewServ","1465"
"Peterborough","1213","NoNew","460"
"Peterborough","1213","OtherSeq","185"
"Peterborough","1213","Declined","60"
"Plymouth","1213","NewServ","1210"
"Plymouth","1213","NoNew","795"
"Plymouth","1213","OtherSeq","75"
"Plymouth","1213","Declined","0"
"Poole","1213","NewServ","1265"
"Poole","1213","NoNew","380"
"Poole","1213","Declined","140"
"Poole","1213","OtherSeq","55"
"Portsmouth","1213","NewServ","1855"
"Portsmouth","1213","OtherSeq","1085"
"Portsmouth","1213","NoNew","210"
"Portsmouth","1213","Declined","40"
"Reading","1213","NewServ","1450"
"Reading","1213","NoNew","225"
"Reading","1213","OtherSeq","25"
"Reading","1213","Declined","15"
"Redbridge","1213","NewServ","2350"
"Redbridge","1213","NoNew","235"
"Redbridge","1213","Declined","55"
"Redbridge","1213","OtherSeq","25"
"Redcar and Cleveland","1213","NewServ","1205"
"Redcar and Cleveland","1213","NoNew","315"
"Redcar and Cleveland","1213","Declined","70"
"Redcar and Cleveland","1213","OtherSeq","20"
"Richmond upon Thames","1213","NewServ","495"
"Richmond upon Thames","1213","OtherSeq","130"
"Richmond upon Thames","1213","NoNew","5"
"Richmond upon Thames","1213","Declined","0"
"Rochdale","1213","NewServ","1910"
"Rochdale","1213","NoNew","285"
"Rochdale","1213","OtherSeq","200"
"Rochdale","1213","Declined","15"
"Rotherham","1213","NewServ","2515"
"Rotherham","1213","NoNew","1925"
"Rotherham","1213","OtherSeq","195"
"Rotherham","1213","Declined","55"
"Rutland","1213","NewServ","305"
"Rutland","1213","OtherSeq","175"
"Rutland","1213","NoNew","90"
"Rutland","1213","Declined","0"
"Salford","1213","NewServ","1575"
"Salford","1213","NoNew","700"
"Salford","1213","OtherSeq","175"
"Salford","1213","Declined","85"
"Sandwell","1213","NewServ","1245"
"Sandwell","1213","NoNew","180"
"Sandwell","1213","OtherSeq","65"
"Sandwell","1213","Declined","15"
"Sefton","1213","NewServ","2395"
"Sefton","1213","NoNew","230"
"Sefton","1213","Declined","40"
"Sefton","1213","OtherSeq","10"
"Sheffield","1213","NewServ","3780"
"Sheffield","1213","NoNew","1150"
"Sheffield","1213","Declined","405"
"Sheffield","1213","OtherSeq","130"
"Shropshire","1213","NoNew","1230"
"Shropshire","1213","NewServ","1140"
"Shropshire","1213","Declined","40"
"Shropshire","1213","OtherSeq","0"
"Slough","1213","NewServ","1065"
"Slough","1213","NoNew","285"
"Slough","1213","OtherSeq","55"
"Slough","1213","Declined","5"
"Solihull","1213","NewServ","1375"
"Solihull","1213","NoNew","205"
"Solihull","1213","OtherSeq","195"
"Solihull","1213","Declined","185"
"Somerset","1213","NewServ","3220"
"Somerset","1213","NoNew","1345"
"Somerset","1213","OtherSeq","145"
"Somerset","1213","Declined","135"
"South Gloucestershire","1213","NewServ","1565"
"South Gloucestershire","1213","OtherSeq","285"
"South Gloucestershire","1213","NoNew","225"
"South Gloucestershire","1213","Declined","20"
"South Tyneside","1213","NewServ","1830"
"South Tyneside","1213","NoNew","405"
"South Tyneside","1213","Declined","80"
"South Tyneside","1213","OtherSeq","10"
"Southampton","1213","NewServ","2660"
"Southampton","1213","NoNew","1095"
"Southampton","1213","OtherSeq","140"
"Southampton","1213","Declined","0"
"Southend-on-Sea","1213","NewServ","1780"
"Southend-on-Sea","1213","OtherSeq","410"
"Southend-on-Sea","1213","NoNew","85"
"Southend-on-Sea","1213","Declined","10"
"Southwark","1213","NewServ","2105"
"Southwark","1213","OtherSeq","1250"
"Southwark","1213","NoNew","735"
"Southwark","1213","Declined","50"
"St. Helens","1213","NewServ","2560"
"St. Helens","1213","OtherSeq","175"
"St. Helens","1213","NoNew","120"
"St. Helens","1213","Declined","50"
"Staffordshire","1213","NewServ","4470"
"Staffordshire","1213","OtherSeq","2890"
"Staffordshire","1213","NoNew","2695"
"Staffordshire","1213","Declined","345"
"Stockport","1213","NewServ","2590"
"Stockport","1213","NoNew","475"
"Stockport","1213","Declined","50"
"Stockport","1213","OtherSeq","0"
"Stockton-on-Tees","1213","NewServ","1830"
"Stockton-on-Tees","1213","OtherSeq","310"
"Stockton-on-Tees","1213","NoNew","260"
"Stockton-on-Tees","1213","Declined","70"
"Stoke-on-Trent","1213","NewServ","3215"
"Stoke-on-Trent","1213","NoNew","955"
"Stoke-on-Trent","1213","OtherSeq","135"
"Stoke-on-Trent","1213","Declined","5"
"Suffolk","1213","NewServ","3080"
"Suffolk","1213","NoNew","750"
"Suffolk","1213","OtherSeq","520"
"Suffolk","1213","Declined","135"
"Sunderland","1213","NewServ","2495"
"Sunderland","1213","NoNew","990"
"Sunderland","1213","OtherSeq","265"
"Sunderland","1213","Declined","95"
"Surrey","1213","NewServ","5260"
"Surrey","1213","NoNew","1400"
"Surrey","1213","OtherSeq","855"
"Surrey","1213","Declined","145"
"Sutton","1213","NewServ","1545"
"Sutton","1213","NoNew","635"
"Sutton","1213","OtherSeq","40"
"Sutton","1213","Declined","0"
"Swindon","1213","NoNew","2165"
"Swindon","1213","NewServ","1925"
"Swindon","1213","Declined","40"
"Swindon","1213","OtherSeq","20"
"Tameside","1213","NewServ","4190"
"Tameside","1213","NoNew","955"
"Tameside","1213","OtherSeq","210"
"Tameside","1213","Declined","195"
"Telford and the Wrekin","1213","NewServ","1660"
"Telford and the Wrekin","1213","OtherSeq","680"
"Telford and the Wrekin","1213","NoNew","360"
"Telford and the Wrekin","1213","Declined","50"
"Thurrock","1213","NewServ","470"
"Thurrock","1213","OtherSeq","450"
"Thurrock","1213","NoNew","0"
"Thurrock","1213","Declined","0"
"Torbay","1213","NewServ","1445"
"Torbay","1213","OtherSeq","375"
"Torbay","1213","NoNew","265"
"Torbay","1213","Declined","50"
"Tower Hamlets","1213","NewServ","1940"
"Tower Hamlets","1213","NoNew","190"
"Tower Hamlets","1213","OtherSeq","100"
"Tower Hamlets","1213","Declined","15"
"Trafford","1213","NewServ","1420"
"Trafford","1213","NoNew","465"
"Trafford","1213","OtherSeq","220"
"Trafford","1213","Declined","45"
"Wakefield","1213","NewServ","880"
"Wakefield","1213","NoNew","700"
"Wakefield","1213","OtherSeq","670"
"Wakefield","1213","Declined","85"
"Walsall","1213","NoNew","0"
"Walsall","1213","Declined","0"
"Walsall","1213","OtherSeq","0"
"Walsall","1213","NewServ","0"
"Waltham Forest","1213","NewServ","1450"
"Waltham Forest","1213","NoNew","20"
"Waltham Forest","1213","OtherSeq","10"
"Waltham Forest","1213","Declined","5"
"Wandsworth","1213","NewServ","1210"
"Wandsworth","1213","NoNew","135"
"Wandsworth","1213","OtherSeq","0"
"Wandsworth","1213","Declined","0"
"Warrington","1213","NewServ","1135"
"Warrington","1213","NoNew","600"
"Warrington","1213","OtherSeq","305"
"Warrington","1213","Declined","85"
"Warwickshire","1213","NoNew","2745"
"Warwickshire","1213","NewServ","2630"
"Warwickshire","1213","Declined","100"
"Warwickshire","1213","OtherSeq","0"
"West Berkshire","1213","NewServ","850"
"West Berkshire","1213","NoNew","95"
"West Berkshire","1213","OtherSeq","25"
"West Berkshire","1213","Declined","15"
"West Sussex","1213","NewServ","5630"
"West Sussex","1213","NoNew","90"
"West Sussex","1213","OtherSeq","35"
"West Sussex","1213","Declined","25"
"Westminster","1213","NoNew","1085"
"Westminster","1213","NewServ","970"
"Westminster","1213","OtherSeq","90"
"Westminster","1213","Declined","40"
"Wigan","1213","NewServ","1760"
"Wigan","1213","NoNew","1070"
"Wigan","1213","OtherSeq","165"
"Wigan","1213","Declined","70"
"Wiltshire","1213","NewServ","4890"
"Wiltshire","1213","NoNew","4295"
"Wiltshire","1213","OtherSeq","120"
"Wiltshire","1213","Declined","0"
"Windsor and Maidenhead","1213","NewServ","680"
"Windsor and Maidenhead","1213","Declined","50"
"Windsor and Maidenhead","1213","NoNew","30"
"Windsor and Maidenhead","1213","OtherSeq","0"
"Wirral","1213","NewServ","2220"
"Wirral","1213","NoNew","445"
"Wirral","1213","OtherSeq","215"
"Wirral","1213","Declined","40"
"Wokingham","1213","NewServ","640"
"Wokingham","1213","NoNew","90"
"Wokingham","1213","Declined","5"
"Wokingham","1213","OtherSeq","0"
"Wolverhampton","1213","NoNew","1655"
"Wolverhampton","1213","NewServ","1125"
"Wolverhampton","1213","Declined","0"
"Wolverhampton","1213","OtherSeq","0"
"Worcestershire","1213","NewServ","3405"
"Worcestershire","1213","NoNew","1275"
"Worcestershire","1213","OtherSeq","1055"
"Worcestershire","1213","Declined","0"
"York","1213","NewServ","1420"
"York","1213","NoNew","165"
"York","1213","OtherSeq","10"
"York","1213","Declined","5"
"Barking and Dagenham","1314","NewServ","415"
"Barking and Dagenham","1314","OtherSeq","310"
"Barking and Dagenham","1314","NoNew","215"
"Barking and Dagenham","1314","Declined","30"
"Barnet","1314","NewServ","1875"
"Barnet","1314","NoNew","280"
"Barnet","1314","OtherSeq","200"
"Barnet","1314","Declined","95"
"Barnsley","1314","NewServ","1695"
"Barnsley","1314","NoNew","205"
"Barnsley","1314","Declined","70"
"Barnsley","1314","OtherSeq","20"
"Bath and North East Somerset","1314","NoNew","1280"
"Bath and North East Somerset","1314","NewServ","1255"
"Bath and North East Somerset","1314","OtherSeq","415"
"Bath and North East Somerset","1314","Declined","25"
"Bedford","1314","NewServ","845"
"Bedford","1314","NoNew","675"
"Bedford","1314","OtherSeq","0"
"Bedford","1314","Declined","0"
"Bexley","1314","NewServ","2240"
"Bexley","1314","NoNew","805"
"Bexley","1314","OtherSeq","525"
"Bexley","1314","Declined","265"
"Birmingham","1314","NewServ","11230"
"Birmingham","1314","NoNew","5450"
"Birmingham","1314","Declined","330"
"Birmingham","1314","OtherSeq","0"
"Blackburn with Darwen","1314","NoNew","850"
"Blackburn with Darwen","1314","NewServ","705"
"Blackburn with Darwen","1314","Declined","125"
"Blackburn with Darwen","1314","OtherSeq","0"
"Blackpool","1314","NewServ","920"
"Blackpool","1314","NoNew","315"
"Blackpool","1314","Declined","45"
"Blackpool","1314","OtherSeq","0"
"Bolton","1314","NewServ","1865"
"Bolton","1314","NoNew","300"
"Bolton","1314","Declined","245"
"Bolton","1314","OtherSeq","140"
"Bournemouth","1314","NewServ","1550"
"Bournemouth","1314","NoNew","340"
"Bournemouth","1314","OtherSeq","115"
"Bournemouth","1314","Declined","20"
"Bracknell Forest","1314","NewServ","460"
"Bracknell Forest","1314","NoNew","140"
"Bracknell Forest","1314","OtherSeq","75"
"Bracknell Forest","1314","Declined","10"
"Bradford","1314","NewServ","3730"
"Bradford","1314","NoNew","720"
"Bradford","1314","Declined","60"
"Bradford","1314","OtherSeq","20"
"Brent","1314","NewServ","310"
"Brent","1314","OtherSeq","15"
"Brent","1314","NoNew","0"
"Brent","1314","Declined","0"
"Brighton and Hove","1314","NewServ","1410"
"Brighton and Hove","1314","NoNew","290"
"Brighton and Hove","1314","Declined","50"
"Brighton and Hove","1314","OtherSeq","45"
"Bristol","1314","NewServ","2180"
"Bristol","1314","NoNew","1230"
"Bristol","1314","OtherSeq","115"
"Bristol","1314","Declined","70"
"Bromley","1314","OtherSeq","2075"
"Bromley","1314","NoNew","1405"
"Bromley","1314","NewServ","975"
"Bromley","1314","Declined","0"
"Buckinghamshire","1314","NewServ","1630"
"Buckinghamshire","1314","NoNew","185"
"Buckinghamshire","1314","Declined","20"
"Buckinghamshire","1314","OtherSeq","10"
"Bury","1314","NewServ","1370"
"Bury","1314","NoNew","655"
"Bury","1314","OtherSeq","525"
"Bury","1314","Declined","175"
"Calderdale","1314","NewServ","1220"
"Calderdale","1314","OtherSeq","220"
"Calderdale","1314","NoNew","100"
"Calderdale","1314","Declined","15"
"Cambridgeshire","1314","NewServ","4710"
"Cambridgeshire","1314","NoNew","250"
"Cambridgeshire","1314","Declined","40"
"Cambridgeshire","1314","OtherSeq","0"
"Camden","1314","NewServ","1595"
"Camden","1314","NoNew","960"
"Camden","1314","Declined","70"
"Camden","1314","OtherSeq","10"
"Central Bedfordshire","1314","NoNew","995"
"Central Bedfordshire","1314","NewServ","930"
"Central Bedfordshire","1314","OtherSeq","0"
"Central Bedfordshire","1314","Declined","0"
"Cheshire East","1314","NewServ","2865"
"Cheshire East","1314","NoNew","1870"
"Cheshire East","1314","OtherSeq","55"
"Cheshire East","1314","Declined","30"
"Cheshire West and Chester","1314","NewServ","2975"
"Cheshire West and Chester","1314","NoNew","210"
"Cheshire West and Chester","1314","Declined","60"
"Cheshire West and Chester","1314","OtherSeq","50"
"City of London","1314","NewServ","20"
"City of London","1314","Declined","5"
"City of London","1314","NoNew","5"
"City of London","1314","OtherSeq","0"
"Cornwall","1314","NewServ","7495"
"Cornwall","1314","NoNew","4150"
"Cornwall","1314","OtherSeq","125"
"Cornwall","1314","Declined","0"
"Coventry","1314","NoNew","3275"
"Coventry","1314","NewServ","1535"
"Coventry","1314","Declined","15"
"Coventry","1314","OtherSeq","10"
"Croydon","1314","NewServ","1235"
"Croydon","1314","OtherSeq","405"
"Croydon","1314","NoNew","55"
"Croydon","1314","Declined","50"
"Cumbria","1314","NewServ","4460"
"Cumbria","1314","NoNew","595"
"Cumbria","1314","OtherSeq","465"
"Cumbria","1314","Declined","25"
"Darlington","1314","NewServ","1190"
"Darlington","1314","OtherSeq","215"
"Darlington","1314","NoNew","190"
"Darlington","1314","Declined","30"
"Derby","1314","NewServ","1895"
"Derby","1314","OtherSeq","490"
"Derby","1314","NoNew","480"
"Derby","1314","Declined","15"
"Derbyshire","1314","NewServ","3255"
"Derbyshire","1314","OtherSeq","530"
"Derbyshire","1314","NoNew","355"
"Derbyshire","1314","Declined","145"
"Devon","1314","NewServ","9250"
"Devon","1314","NoNew","5475"
"Devon","1314","Declined","0"
"Devon","1314","OtherSeq","0"
"Doncaster","1314","NewServ","1805"
"Doncaster","1314","NoNew","585"
"Doncaster","1314","OtherSeq","440"
"Doncaster","1314","Declined","50"
"Dorset","1314","NewServ","2460"
"Dorset","1314","NoNew","845"
"Dorset","1314","OtherSeq","745"
"Dorset","1314","Declined","35"
"Dudley","1314","NewServ","710"
"Dudley","1314","NoNew","170"
"Dudley","1314","Declined","20"
"Dudley","1314","OtherSeq","10"
"Durham","1314","NewServ","5890"
"Durham","1314","NoNew","3105"
"Durham","1314","OtherSeq","180"
"Durham","1314","Declined","165"
"Ealing","1314","NewServ","2280"
"Ealing","1314","NoNew","470"
"Ealing","1314","Declined","105"
"Ealing","1314","OtherSeq","15"
"East Riding of Yorkshire","1314","NewServ","3445"
"East Riding of Yorkshire","1314","NoNew","510"
"East Riding of Yorkshire","1314","OtherSeq","350"
"East Riding of Yorkshire","1314","Declined","0"
"East Sussex","1314","NewServ","4725"
"East Sussex","1314","OtherSeq","1595"
"East Sussex","1314","NoNew","775"
"East Sussex","1314","Declined","245"
"Enfield","1314","NewServ","2295"
"Enfield","1314","NoNew","195"
"Enfield","1314","OtherSeq","80"
"Enfield","1314","Declined","15"
"Essex","1314","NewServ","15050"
"Essex","1314","NoNew","1905"
"Essex","1314","Declined","220"
"Essex","1314","OtherSeq","160"
"Gateshead","1314","NewServ","1800"
"Gateshead","1314","NoNew","615"
"Gateshead","1314","Declined","60"
"Gateshead","1314","OtherSeq","0"
"Gloucestershire","1314","NoNew","6230"
"Gloucestershire","1314","NewServ","2235"
"Gloucestershire","1314","OtherSeq","190"
"Gloucestershire","1314","Declined","165"
"Greenwich","1314","NewServ","2135"
"Greenwich","1314","NoNew","330"
"Greenwich","1314","OtherSeq","230"
"Greenwich","1314","Declined","50"
"Hackney","1314","NewServ","1245"
"Hackney","1314","NoNew","395"
"Hackney","1314","OtherSeq","40"
"Hackney","1314","Declined","35"
"Halton","1314","NewServ","1145"
"Halton","1314","NoNew","225"
"Halton","1314","OtherSeq","45"
"Halton","1314","Declined","20"
"Hammersmith and Fulham","1314","NewServ","755"
"Hammersmith and Fulham","1314","NoNew","275"
"Hammersmith and Fulham","1314","Declined","30"
"Hammersmith and Fulham","1314","OtherSeq","5"
"Hampshire","1314","NewServ","10425"
"Hampshire","1314","NoNew","8570"
"Hampshire","1314","OtherSeq","235"
"Hampshire","1314","Declined","130"
"Haringey","1314","NewServ","1245"
"Haringey","1314","NoNew","215"
"Haringey","1314","OtherSeq","55"
"Haringey","1314","Declined","0"
"Harrow","1314","NewServ","1015"
"Harrow","1314","NoNew","435"
"Harrow","1314","Declined","30"
"Harrow","1314","OtherSeq","10"
"Hartlepool","1314","NewServ","1295"
"Hartlepool","1314","NoNew","240"
"Hartlepool","1314","OtherSeq","0"
"Hartlepool","1314","Declined","0"
"Havering","1314","NewServ","2960"
"Havering","1314","NoNew","560"
"Havering","1314","OtherSeq","155"
"Havering","1314","Declined","110"
"Herefordshire","1314","NewServ","860"
"Herefordshire","1314","NoNew","150"
"Herefordshire","1314","OtherSeq","55"
"Herefordshire","1314","Declined","0"
"Hertfordshire","1314","NewServ","11795"
"Hertfordshire","1314","NoNew","3350"
"Hertfordshire","1314","Declined","115"
"Hertfordshire","1314","OtherSeq","80"
"Hillingdon","1314","NewServ","1440"
"Hillingdon","1314","OtherSeq","195"
"Hillingdon","1314","NoNew","15"
"Hillingdon","1314","Declined","15"
"Hounslow","1314","NewServ","1115"
"Hounslow","1314","NoNew","305"
"Hounslow","1314","OtherSeq","50"
"Hounslow","1314","Declined","20"
"Isle of Wight","1314","NewServ","1465"
"Isle of Wight","1314","NoNew","405"
"Isle of Wight","1314","OtherSeq","210"
"Isle of Wight","1314","Declined","130"
"Isles of Scilly","1314","NewServ","25"
"Isles of Scilly","1314","OtherSeq","0"
"Isles of Scilly","1314","NoNew","0"
"Isles of Scilly","1314","Declined","0"
"Islington","1314","NewServ","1030"
"Islington","1314","NoNew","835"
"Islington","1314","OtherSeq","455"
"Islington","1314","Declined","120"
"Kensington and Chelsea","1314","OtherSeq","1545"
"Kensington and Chelsea","1314","NewServ","990"
"Kensington and Chelsea","1314","NoNew","390"
"Kensington and Chelsea","1314","Declined","90"
"Kent","1314","NewServ","12245"
"Kent","1314","OtherSeq","10815"
"Kent","1314","NoNew","1410"
"Kent","1314","Declined","350"
"Kingston upon Hull","1314","NewServ","3060"
"Kingston upon Hull","1314","NoNew","445"
"Kingston upon Hull","1314","Declined","160"
"Kingston upon Hull","1314","OtherSeq","75"
"Kingston upon Thames","1314","NewServ","715"
"Kingston upon Thames","1314","NoNew","145"
"Kingston upon Thames","1314","Declined","25"
"Kingston upon Thames","1314","OtherSeq","0"
"Kirklees","1314","NewServ","2520"
"Kirklees","1314","OtherSeq","830"
"Kirklees","1314","NoNew","605"
"Kirklees","1314","Declined","270"
"Knowsley","1314","NewServ","1325"
"Knowsley","1314","NoNew","825"
"Knowsley","1314","Declined","30"
"Knowsley","1314","OtherSeq","0"
"Lambeth","1314","NewServ","1960"
"Lambeth","1314","OtherSeq","490"
"Lambeth","1314","NoNew","275"
"Lambeth","1314","Declined","0"
"Lancashire","1314","NewServ","5030"
"Lancashire","1314","OtherSeq","920"
"Lancashire","1314","NoNew","715"
"Lancashire","1314","Declined","40"
"Leeds","1314","NewServ","5465"
"Leeds","1314","NoNew","2220"
"Leeds","1314","OtherSeq","30"
"Leeds","1314","Declined","20"
"Leicester","1314","NewServ","2945"
"Leicester","1314","NoNew","600"
"Leicester","1314","Declined","145"
"Leicester","1314","OtherSeq","0"
"Leicestershire","1314","NewServ","5395"
"Leicestershire","1314","NoNew","695"
"Leicestershire","1314","Declined","55"
"Leicestershire","1314","OtherSeq","50"
"Lewisham","1314","NewServ","605"
"Lewisham","1314","NoNew","305"
"Lewisham","1314","OtherSeq","35"
"Lewisham","1314","Declined","15"
"Lincolnshire","1314","NewServ","6150"
"Lincolnshire","1314","NoNew","3375"
"Lincolnshire","1314","OtherSeq","1090"
"Lincolnshire","1314","Declined","125"
"Liverpool","1314","NewServ","4135"
"Liverpool","1314","OtherSeq","1435"
"Liverpool","1314","NoNew","1065"
"Liverpool","1314","Declined","270"
"Luton","1314","OtherSeq","1245"
"Luton","1314","NewServ","1210"
"Luton","1314","NoNew","150"
"Luton","1314","Declined","120"
"Manchester","1314","NewServ","6815"
"Manchester","1314","NoNew","1455"
"Manchester","1314","Declined","165"
"Manchester","1314","OtherSeq","140"
"Medway Towns","1314","NewServ","1940"
"Medway Towns","1314","NoNew","1130"
"Medway Towns","1314","Declined","5"
"Medway Towns","1314","OtherSeq","0"
"Merton","1314","NewServ","1395"
"Merton","1314","NoNew","145"
"Merton","1314","OtherSeq","5"
"Merton","1314","Declined","0"
"Middlesbrough","1314","NewServ","1480"
"Middlesbrough","1314","NoNew","775"
"Middlesbrough","1314","Declined","45"
"Middlesbrough","1314","OtherSeq","45"
"Milton Keynes","1314","NewServ","1045"
"Milton Keynes","1314","NoNew","545"
"Milton Keynes","1314","OtherSeq","65"
"Milton Keynes","1314","Declined","15"
"Newcastle upon Tyne","1314","NewServ","1880"
"Newcastle upon Tyne","1314","NoNew","80"
"Newcastle upon Tyne","1314","OtherSeq","45"
"Newcastle upon Tyne","1314","Declined","40"
"Newham","1314","NoNew","2065"
"Newham","1314","NewServ","775"
"Newham","1314","OtherSeq","700"
"Newham","1314","Declined","160"
"Norfolk","1314","NewServ","8520"
"Norfolk","1314","NoNew","1485"
"Norfolk","1314","Declined","135"
"Norfolk","1314","OtherSeq","10"
"North East Lincolnshire","1314","NewServ","110"
"North East Lincolnshire","1314","NoNew","80"
